runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,0.0,1000,0,0,0,0,0,0,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,1.0,935,45,10,10,0,0,0,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,2.0,933,28,22,16,0,0,1,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,3.0,910,27,42,20,0,0,1,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,4.0,885,43,49,22,0,0,1,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,5.0,879,21,65,34,0,0,1,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,6.0,851,33,76,38,0,0,2,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,7.0,838,31,89,40,0,0,2,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,8.0,819,28,105,46,0,0,2,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,9.0,792,39,115,52,0,0,2,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,10.0,777,31,132,57,0,0,3,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,11.0,745,43,149,60,0,0,3,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,12.0,729,36,168,64,0,0,3,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,13.0,700,41,186,69,0,0,4,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,14.0,681,33,203,78,0,0,5,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,15.0,652,40,218,84,0,0,6,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,16.0,629,36,238,89,0,0,8,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,17.0,598,43,252,97,0,0,10,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,18.0,583,36,270,100,0,0,11,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,19.0,562,33,290,101,0,0,14,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,20.0,540,31,305,103,0,0,21,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,21.0,513,36,320,108,0,0,23,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,22.0,494,34,336,109,0,0,27,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,23.0,474,30,353,108,0,0,35,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,24.0,458,27,367,108,0,0,40,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,25.0,443,25,375,111,0,0,46,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,26.0,428,22,381,117,0,0,52,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,27.0,415,26,381,121,0,0,57,30.0,true,true,4,6,0.01,10,10,6
T30_ontrue_offtrue_seed6_kon6_koff4_rewire0p01_or35p0_fr5p0_gOn0p05_gOff0p15_1781260797799,28.0,407,18,385,128,0,0,62,30.0,true,true,4,6,0.01,10,10,6
