runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,0.0,1000,0,0,0,0,0,0,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,1.0,935,45,10,10,0,0,0,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,2.0,935,24,21,20,0,0,0,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,3.0,904,36,34,23,0,0,3,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,4.0,883,32,49,28,0,0,8,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,5.0,852,42,56,27,0,0,23,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,6.0,817,53,70,28,0,0,32,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,7.0,793,49,84,27,0,0,47,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,8.0,752,54,92,27,0,0,75,3,30.0,true,true,4,6,0.1,10,10,1
M3_T30_ontrue_offtrue_seed1_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781360239909,9.0,715,61,97,31,0,0,96,3,30.0,true,true,4,6,0.1,10,10,1
