runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,0.0,1000,0,0,0,0,0,0,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,1.0,929,51,10,10,0,0,0,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,2.0,928,29,27,16,0,0,0,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,3.0,886,43,48,23,0,0,0,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,4.0,852,63,58,27,0,0,0,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,5.0,827,50,89,34,0,0,0,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,6.0,773,75,111,39,0,0,2,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,7.0,741,62,139,56,0,0,2,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,8.0,689,73,167,64,0,0,7,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,9.0,646,75,195,77,0,0,7,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,10.0,592,82,230,88,0,0,8,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,11.0,542,80,265,102,0,0,11,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,12.0,486,87,299,115,0,0,13,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,13.0,434,82,339,128,0,0,17,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,14.0,369,103,372,137,0,0,19,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,15.0,334,69,413,159,0,0,25,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,16.0,277,85,441,171,0,0,26,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,17.0,241,75,475,184,0,0,25,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,18.0,204,60,513,197,0,0,26,0,30.0,false,true,4,6,0.1,10,10,27
M0_T30_onfalse_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p0_gOff0p2_1781500666396,19.0,165,58,543,206,0,0,28,0,30.0,false,true,4,6,0.1,10,10,27
