runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,0.0,1000,0,0,0,0,0,0,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,1.0,929,51,10,10,0,0,0,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,2.0,926,38,21,13,0,0,2,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,3.0,900,34,44,19,0,0,3,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,4.0,858,61,52,26,0,0,3,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,5.0,839,41,80,34,0,0,6,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,6.0,791,63,98,40,0,0,8,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,7.0,760,59,130,44,0,0,7,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,8.0,707,70,159,54,0,0,10,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,9.0,670,71,190,59,0,0,10,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,10.0,618,75,225,69,0,0,13,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,11.0,572,74,262,77,0,0,15,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,12.0,508,95,295,86,0,0,16,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,13.0,465,83,335,98,0,0,19,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,14.0,408,85,369,114,0,0,24,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,15.0,355,88,410,124,0,0,23,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,16.0,301,98,437,139,0,0,25,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,17.0,264,69,480,157,0,0,30,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,18.0,211,77,513,168,0,0,31,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,19.0,177,62,555,175,0,0,31,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,20.0,137,65,580,182,0,0,36,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,21.0,114,52,607,189,0,0,38,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,22.0,78,47,630,203,0,0,42,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,23.0,58,41,642,209,0,0,50,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,24.0,46,26,651,216,0,0,61,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,25.0,30,25,654,222,0,0,69,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,26.0,26,17,656,225,0,0,76,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,27.0,17,12,652,230,0,0,89,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,28.0,9,12,642,233,0,0,104,30.0,true,false,4,6,0.1,10,10,28
T30_ontrue_offfalse_seed28_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242474236,29.0,6,9,638,235,0,0,112,30.0,true,false,4,6,0.1,10,10,28
