runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,0.0,1000,0,0,0,0,0,0,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,1.0,937,43,10,10,0,0,0,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,2.0,935,25,26,14,0,0,0,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,3.0,899,43,37,21,0,0,0,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,4.0,879,42,50,29,0,0,0,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,5.0,850,40,70,39,0,0,1,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,6.0,814,53,87,43,0,0,3,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,7.0,788,49,102,56,0,0,5,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,8.0,754,42,130,66,0,0,8,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,9.0,700,74,148,71,0,0,7,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,10.0,666,73,172,80,0,0,9,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,11.0,621,71,208,90,0,0,10,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,12.0,559,93,237,101,0,0,10,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,13.0,494,106,275,113,0,0,12,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,14.0,437,101,323,122,0,0,17,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,15.0,377,105,364,135,0,0,19,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,16.0,336,78,409,153,0,0,24,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,17.0,281,87,432,173,0,0,27,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,18.0,253,61,470,185,0,0,31,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,19.0,211,63,499,195,0,0,32,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,20.0,175,56,531,202,0,0,36,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,21.0,141,56,551,209,0,0,43,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,22.0,109,55,572,217,0,0,47,30.0,true,true,4,6,0.1,10,10,16
T30_ontrue_offtrue_seed16_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781244599882,23.0,88,42,594,222,0,0,54,30.0,true,true,4,6,0.1,10,10,16
