runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,0.0,1000,0,0,0,0,0,0,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,1.0,929,51,10,10,0,0,0,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,2.0,928,29,27,16,0,0,0,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,3.0,886,43,48,23,0,0,0,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,4.0,852,63,58,27,0,0,0,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,5.0,827,50,89,34,0,0,0,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,6.0,773,75,111,39,0,0,2,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,7.0,741,62,139,56,0,0,2,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,8.0,689,73,167,64,0,0,7,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,9.0,646,75,195,77,0,0,7,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,10.0,592,82,230,88,0,0,8,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,11.0,542,80,265,102,0,0,11,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,12.0,486,87,299,115,0,0,13,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,13.0,434,82,339,128,0,0,17,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,14.0,369,103,372,137,0,0,19,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,15.0,334,69,413,159,0,0,25,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,16.0,277,85,441,171,0,0,26,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,17.0,241,75,475,184,0,0,25,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,18.0,204,60,513,197,0,0,26,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,19.0,165,58,543,206,0,0,28,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,20.0,132,56,562,221,0,0,29,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,21.0,121,31,584,231,0,0,33,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,22.0,95,37,594,234,0,0,40,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,23.0,88,30,600,239,0,0,43,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,24.0,73,20,610,246,0,0,51,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,25.0,57,30,608,244,0,0,61,30.0,true,true,4,6,0.1,10,10,27
T30_ontrue_offtrue_seed27_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p1_gOff0p3_1781245094080,26.0,47,22,617,249,0,0,65,30.0,true,true,4,6,0.1,10,10,27
