runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,0.0,1000,0,0,0,0,0,0,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,1.0,935,45,10,10,0,0,0,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,2.0,932,24,26,16,0,0,2,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,3.0,893,46,41,18,0,0,2,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,4.0,868,50,55,24,0,0,3,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,5.0,841,40,83,30,0,0,6,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,6.0,793,62,102,35,0,0,8,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,7.0,752,68,129,42,0,0,9,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,8.0,702,72,160,54,0,0,12,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,9.0,664,65,190,68,0,0,13,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,10.0,609,86,216,76,0,0,13,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,11.0,573,79,246,86,0,0,16,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,12.0,518,78,281,102,0,0,21,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,13.0,474,79,315,113,0,0,19,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,14.0,428,75,355,123,0,0,19,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,15.0,367,93,388,133,0,0,19,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,16.0,323,79,434,144,0,0,20,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,17.0,261,93,462,160,0,0,24,30.0,false,true,4,6,0.1,10,10,9
T30_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781235467710,18.0,221,85,497,171,0,0,26,30.0,false,true,4,6,0.1,10,10,9
