runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,0.0,1000,0,0,0,0,0,0,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,1.0,935,45,10,10,0,0,0,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,2.0,933,25,26,15,0,0,1,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,3.0,896,41,38,24,0,0,1,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,4.0,877,38,53,30,0,0,2,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,5.0,844,44,70,39,0,0,3,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,6.0,806,60,85,45,0,0,4,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,7.0,779,48,113,54,0,0,6,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,8.0,725,75,132,60,0,0,8,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,9.0,694,64,160,72,0,0,10,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,10.0,643,74,187,84,0,0,12,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,11.0,597,75,226,88,0,0,14,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,12.0,521,107,259,98,0,0,15,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,13.0,477,93,302,110,0,0,18,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,14.0,410,105,342,121,0,0,22,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,15.0,359,92,383,143,0,0,23,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,16.0,310,88,423,154,0,0,25,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,17.0,268,75,457,173,0,0,27,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,18.0,208,85,496,181,0,0,30,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,19.0,169,81,526,192,0,0,32,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,20.0,139,63,554,208,0,0,36,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,21.0,110,48,583,219,0,0,40,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,22.0,80,44,605,227,0,0,44,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,23.0,66,39,621,232,0,0,42,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,24.0,52,22,643,233,0,0,50,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,25.0,39,22,646,237,0,0,56,0,60.0,false,true,4,6,0.1,10,10,8
M0_T60_onfalse_offtrue_seed8_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363441652,26.0,34,13,646,238,0,0,69,0,60.0,false,true,4,6,0.1,10,10,8
