runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,0.0,1000,0,0,0,0,0,0,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,1.0,931,49,10,10,0,0,0,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,2.0,928,31,25,16,0,0,0,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,3.0,892,43,42,23,0,0,0,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,4.0,858,55,55,30,0,0,2,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,5.0,831,51,77,38,0,0,3,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,6.0,787,62,100,48,0,0,3,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,7.0,753,59,123,59,0,0,6,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,8.0,714,59,154,65,0,0,8,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,9.0,656,77,185,73,0,0,9,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,10.0,602,94,214,81,0,0,9,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,11.0,558,80,251,100,0,0,11,0,15.0,false,true,4,6,0.1,10,10,4
M0_T15_onfalse_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781362410285,12.0,499,85,287,118,0,0,11,0,15.0,false,true,4,6,0.1,10,10,4
