runId,time,S,E,I1,I2,G1,G2,R,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,0.0,1000,0,0,0,0,0,0,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,1.0,934,46,10,10,0,0,0,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,2.0,930,28,25,16,0,0,1,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,3.0,897,41,37,24,0,0,1,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,4.0,873,43,53,29,0,0,2,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,5.0,841,51,68,35,0,0,5,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,6.0,808,55,86,45,0,0,6,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,7.0,770,61,108,54,0,0,7,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,8.0,734,61,135,63,0,0,7,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,9.0,685,70,160,76,0,0,9,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,10.0,642,75,185,86,0,0,12,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,11.0,598,71,224,94,0,0,13,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,12.0,550,75,250,111,0,0,14,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,13.0,508,72,280,125,0,0,15,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,14.0,461,73,311,138,0,0,17,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,15.0,410,81,344,146,0,0,19,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,16.0,363,87,372,154,0,0,24,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,17.0,324,68,413,171,0,0,24,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,18.0,270,82,441,180,0,0,27,30.0,true,false,4,6,0.1,10,10,25
T30_ontrue_offfalse_seed25_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781242335238,19.0,240,69,471,192,0,0,28,30.0,true,false,4,6,0.1,10,10,25
